x,y,z,entropy,laplacian
0,0,0,0.4251161737857444,-0.15427664496212135
0,0,1,0.39926234892152934,-0.06980602833553595
0,0,2,0.3478999669775591,0.10748312537749705
0,0,3,0.3648579220335168,0.026988843285872477
0,0,4,0.3775641493794945,-0.002045380442668332
0,0,5,0.3928288251926963,-0.0810150614522629
0,0,6,0.3553739507520351,0.06728869242194047
0,0,7,0.3497532810062341,0.023066232495597916
0,1,0,0.35794649413521706,0.12985589225985117
0,1,1,0.37271554018424324,0.050009312468126677
0,1,2,0.3699994975768921,0.012388608776890075
0,1,3,0.3732279161148754,-0.011523689806853588
0,1,4,0.36105747676263333,0.09772900191940281
0,1,5,0.38235291371981267,-0.04010190121647983
0,1,6,0.3718576567722654,-0.0034792819474933623
0,1,7,0.369150891553823,0.002285772729459845
0,2,0,0.3937294061017368,-0.06376609918936227
0,2,1,0.39836398375277615,-0.09254010762357612
0,2,2,0.3908301164849505,-0.061486696339692726
0,2,3,0.37350901890024724,0.047437597456717606
0,2,4,0.3950690571686999,-0.12062477234737634
0,2,5,0.3732620232699612,0.028500854056597857
0,2,6,0.3790710852472166,-0.0366785797938356
0,2,7,0.3751596344515933,0.0164741173955969
0,3,0,0.3748461063618528,-0.016117301337457146
0,3,1,0.36509173541814777,0.08030671015618474
0,3,2,0.37942159984721074,-0.03787406511669955
0,3,3,0.37687086957400306,5.229441748144659e-05
0,3,4,0.3721300071158231,0.05547266499325754
0,3,5,0.37533513357749776,-0.00783921443765645
0,3,6,0.3666274747551744,0.056729927175095174
0,3,7,0.3788863999028854,-0.036115438892934115
0,4,0,0.35152905507997967,0.07517202352176011
0,4,1,0.37519030933572367,-0.051742656273374044
0,4,2,0.34866291279814293,0.15280802703290242
0,4,3,0.3824763429180058,-0.04227231744053772
0,4,4,0.38424829529196813,-0.03288899627333186
0,4,5,0.3798189691347381,-0.007234417798151593
0,4,6,0.3785345019613443,-0.04314664676726787
0,4,7,0.37267353420047356,0.027675916012972035
0,5,0,0.35167020107121916,0.06053827314395144
0,5,1,0.38147632298449236,-0.06669498143992225
0,5,2,0.3845618686138812,-0.051022215466880905
0,5,3,0.38297455573120553,-0.020175579763203277
0,5,4,0.3802351069505387,-0.006992770372601154
0,5,5,0.37465836846124806,0.01790587877579397
0,5,6,0.3623982305522051,0.06571467723647784
0,5,7,0.3704543144422314,0.022759128460777323
0,6,0,0.3570621323608609,0.043818098670403094
0,6,1,0.3584843846909794,0.02470081992367823
0,6,2,0.36979788094964006,0.021444208225255945
0,6,3,0.3810599367772695,-0.03469399481346502
0,6,4,0.37335494912094924,0.016560611493241062
0,6,5,0.3878413557802217,-0.0639489858362956
0,6,6,0.37754218489700087,0.008814074414052353
0,6,7,0.38849043543840367,-0.053324583565577566
0,7,0,0.38616380797516203,-0.04817565316768224
0,7,1,0.3317117442309682,0.15675360523949133
0,7,2,0.3738093841265113,-0.05282816705818494
0,7,3,0.37007725572410355,0.0170713785663823
0,7,4,0.36387380585715234,0.02322209730949032
0,7,5,0.36967513253327666,0.014530912521772965
0,7,6,0.37138584385415563,0.005856703553151377
0,7,7,0.3798738611845383,-0.014131956326820516
1,0,0,0.36386303333836517,0.08653583661929654
1,0,1,0.3815116864030348,-0.02071600912207061
1,0,2,0.3649632247557951,0.05565982303303496
1,0,3,0.3877284989480107,-0.04405580631710038
1,0,4,0.3894669930864632,-0.04403617106256652
1,0,5,0.37500922546718,0.030636333453626152
1,0,6,0.37434473245888494,-0.054795132360431875
1,0,7,0.34780123320844214,0.039172202614369045
1,1,0,0.3700807487289949,0.015866861860476922
1,1,1,0.38801468900292835,-0.07742534287443803
1,1,2,0.3777125568997224,-0.011098497979640687
1,1,3,0.38519197549423395,-0.041492617378388275
1,1,4,0.3748023493496868,0.014289417978868624
1,1,5,0.37265668538502733,0.003713699448170793
1,1,6,0.36986016064094607,0.034606598222751916
1,1,7,0.38211876671465916,-0.06003448435084069
1,2,0,0.37999494096773895,-0.002297834236455243
1,2,1,0.37691301295122653,0.03572272040055102
1,2,2,0.3713697860079333,0.048411849293920284
1,2,3,0.3789847326154249,-0.017452650851002005
1,2,4,0.3747619874474582,0.03452589115630289
1,2,5,0.36298278069317713,0.06929157942195507
1,2,6,0.3717700571932532,0.029378310699940346
1,2,7,0.3900042784980449,-0.07807040086669881
1,3,0,0.37291692751008976,0.03681884605114116
1,3,1,0.37794338794936017,-0.01938987770876377
1,3,2,0.3777782998441099,-0.010735321954018495
1,3,3,0.37686967350620987,0.012485139029771997
1,3,4,0.3845993449602043,-0.053322427100552794
1,3,5,0.3769979791741356,-0.013042607935283002
1,3,6,0.3780401802620228,-0.04234660866957629
1,3,7,0.36496951731136634,0.08567139524647716
1,4,0,0.37958162707288323,-0.0396703707500734
1,4,1,0.37744886412448153,-0.014434931674393692
1,4,2,0.3744724703087956,0.001350994385664439
1,4,3,0.37735276375417176,-0.0073897535263798275
1,4,4,0.3736920540674029,0.04039999632620894
1,4,5,0.3790841285834808,-0.013965135991131916
1,4,6,0.3680076543968625,0.0741544576076052
1,4,7,0.3904948365084052,-0.09072996922994347
1,5,0,0.3771515670034951,-0.04078721317711809
1,5,1,0.3707798697707362,0.056897442367108475
1,5,2,0.38887545513904437,-0.09098222337617701
1,5,3,0.3663639436331289,0.07784874037707068
1,5,4,0.37894659577472134,-0.02598715983674893
1,5,5,0.38090405866433075,-0.02632044240573972
1,5,6,0.37651646023567864,-0.006056843543664314
1,5,7,0.38101418603862053,-0.00571311990415535
1,6,0,0.3757482343764862,0.03293177599031716
1,6,1,0.37707466285261343,-0.038465173343565695
1,6,2,0.37251803876481493,0.02185918155275335
1,6,3,0.37440104754698433,0.0009590403004566816
1,6,4,0.37032515173280484,0.02488871277762783
1,6,5,0.3800271580523382,-0.009296200140996635
1,6,6,0.38640913327407056,-0.06692860573699821
1,6,7,0.37276679766426646,0.04356538388262754
1,7,0,0.42154189416597465,-0.16806546893509422
1,7,1,0.3651430053707113,0.053775680435235174
1,7,2,0.37082248854314837,-0.006423053386081401
1,7,3,0.3786372747018633,-0.032468947780063484
1,7,4,0.36560998335977013,0.041623106842400226
1,7,5,0.3701304371633499,0.00971429445223082
1,7,6,0.3643089003549579,0.0470394684582911
1,7,7,0.36561334793423533,0.03906326553002448
2,0,0,0.36527936105498304,0.05276408802693666
2,0,1,0.37073912687448546,0.03519807931853003
2,0,2,0.38562323758368355,-0.042226890602863554
2,0,3,0.39010657305294427,-0.042498891571445485
2,0,4,0.3881945712253774,-0.023286846120432525
2,0,5,0.37638522466645447,-0.006959373914988465
2,0,6,0.3688839598653897,-0.025510996087578786
2,0,7,0.3241603552683594,0.16860291666205973
2,1,0,0.3764514480612018,-0.013128501430795136
2,1,1,0.3717292459759104,0.036849181245323326
2,1,2,0.3756376705809107,0.017117539392320413
2,1,3,0.37720318165929534,0.014762218641589442
2,1,4,0.3799683959011735,-0.0064856804543014235
2,1,5,0.37464638188753235,0.0139141838762038
2,1,6,0.38101966354433847,-0.03242720896420703
2,1,7,0.37374278532119876,-0.019616327397805833
2,2,0,0.3840367753101915,-0.02641408483887231
2,2,1,0.38151401042717326,-0.03072122367402308
2,2,2,0.37441184654608595,0.008069564289180597
2,2,3,0.3747533034854649,0.013576751640133722
2,2,4,0.386659551053859,-0.052823025840027515
2,2,5,0.37773953111118247,-0.019415746934534184
2,2,6,0.3800401685180519,-0.011154575692988278
2,2,7,0.3779330159526536,0.0010426500558120555
2,3,0,0.3890374212497547,-0.05438890212948433
2,3,1,0.378121610139342,0.0026215225771339945
2,3,2,0.3758575594911311,0.007130483861125914
2,3,3,0.37811716931911754,-0.00017201646973763474
2,3,4,0.37982194134964353,-0.0006437886246928315
2,3,5,0.3689036990331476,0.04560075890003823
2,3,6,0.37752179007176867,-0.015641182838040724
2,3,7,0.37309328663195046,-0.008086725480116241
2,4,0,0.3791913508962969,0.0027332940653128635
2,4,1,0.3722905886349968,0.04100035372696009
2,4,2,0.3780675205784875,-0.012817123026082733
2,4,3,0.38285234456510747,-0.03464717674004403
2,4,4,0.37832119236608025,-0.0036874843047769446
2,4,5,0.38111892007228326,-0.034822226681150426
2,4,6,0.37953027643784837,-0.02642233957953044
2,4,7,0.3750793213647597,0.020042997001949114
2,5,0,0.3671906895490328,0.053142659008097004
2,5,1,0.3795497888873991,-0.03435164652314482
2,5,2,0.3735743163667324,0.033674920494789706
2,5,3,0.37348198422971673,0.019451447775838737
2,5,4,0.376172099763373,-0.007134796610037242
2,5,5,0.3698711984727772,0.04385413492095891
2,5,6,0.37430865494431853,0.030826526511178454
2,5,7,0.3891254014383656,-0.05813204325158905
2,6,0,0.3788426914898042,-0.009156531666030476
2,6,1,0.3813092707983874,-0.01612228172014385
2,6,2,0.37599587911021265,-0.015338001171098181
2,6,3,0.3784609799724813,-0.010249093630085415
2,6,4,0.3744998893196936,0.00878094149930675
2,6,5,0.375256611558255,0.012684242081607788
2,6,6,0.38036469270318307,-0.0025312130132637556
2,6,7,0.3858722695186297,-0.01721852386661049
2,7,0,0.39104706000644507,-0.005443394677278501
2,7,1,0.3783399174960871,-0.034598105243750954
2,7,2,0.35758168636575965,0.09209494077185432
2,7,3,0.3798066505552468,-0.03202171258810438
2,7,4,0.38670635418608057,-0.049418305679785446
2,7,5,0.3807453059686374,-0.027549038410166427
2,7,6,0.37504520800726915,0.012161964784947576
2,7,7,0.384567098063203,-0.008154505701705617
3,0,0,0.4028279239728163,-0.09535035246457446
3,0,1,0.3847501826733457,-0.03524191782657482
3,0,2,0.38444270205141884,-0.019420166953714624
3,0,3,0.3692844842769091,0.05612319649661979
3,0,4,0.381758823299419,-0.0330563369599286
3,0,5,0.36823261097180454,0.03491525066195611
3,0,6,0.3629988273013322,0.058018225666909284
3,0,7,0.37481635934046675,-0.047247191365062946
3,1,0,0.37800260780513395,0.029639442457461085
3,1,1,0.37486771215408593,0.015992346980782113
3,1,2,0.3842634942130872,-0.053389493974154156
3,1,3,0.37232339008263404,0.0097727707574351
3,1,4,0.37181865977698886,0.036021973205887736
3,1,5,0.3740229745932216,0.008586191466713355
3,1,6,0.3865173160687054,-0.05391250557241545
3,1,7,0.38386579772817736,-0.01618797942075223
3,2,0,0.3667719710062164,0.05609514458475795
3,2,1,0.37315034796625995,0.017556310457453872
3,2,2,0.37540831357308313,-0.001834325126219838
3,2,3,0.3667200913591405,0.06268361652897214
3,2,4,0.3800891211882039,-0.01857933407256107
3,2,5,0.37378885854679295,0.013963629206510397
3,2,6,0.38310237754212684,-0.04019583747692357
3,2,7,0.373827210849834,0.025890398049278174
3,3,0,0.3765315402633692,0.01883447670740135
3,3,1,0.37470821566077,0.027512357855515646
3,3,2,0.3757793943807695,0.004546708972389624
3,3,3,0.37837617704741117,-0.015547524468102925
3,3,4,0.3816869027407598,-0.03645685312275271
3,3,5,0.3658227913199106,0.05295758958144292
3,3,6,0.36988194670955,0.024064893124410514
3,3,7,0.3618760629790878,0.06468476434397896
3,4,0,0.3905897220401298,-0.05730642177147338
3,4,1,0.3823647509109341,-0.01854704184373679
3,4,2,0.37654072107807895,0.013236810456990433
3,4,3,0.37712626040302694,0.01238381559284285
3,4,4,0.3725823100738942,0.03196063155901152
3,4,5,0.37618079885921496,-0.0076528645545228535
3,4,6,0.3747229781975676,-0.004709494620164456
3,4,7,0.36319580280917796,0.04991593131861305
3,5,0,0.3743607084762656,0.004437996312135706
3,5,1,0.3778023516813642,0.003801197028654446
3,5,2,0.3791501907503235,-0.0205841838032077
3,5,3,0.382919668853316,-0.035074652675601836
3,5,4,0.3747769418072116,-0.005589260840502597
3,5,5,0.37532098075506154,0.002824610531229066
3,5,6,0.38127042688923685,-0.02580644394169873
3,5,7,0.3712205320739104,0.018531117918880735
3,6,0,0.3697616710526392,0.04201392946919924
3,6,1,0.3819304032340643,-0.04834108293006789
3,6,2,0.37719298122200223,0.008404203746914085
3,6,3,0.3823313354429482,-0.040382718890604075
3,6,4,0.3688590802044733,0.058518113547913586
3,6,5,0.3787156669145087,-0.030070076539542967
3,6,6,0.38276506590329223,-0.014848949055363825
3,6,7,0.3853188338575196,-0.0031518261579179807
3,7,0,0.38002034219663594,-0.020064423277091237
3,7,1,0.362020459695381,0.07949568894638936
3,7,2,0.3750384368959576,-0.037117636435427315
3,7,3,0.36562524496194465,0.07155270188923812
3,7,4,0.3834516360472696,-0.03091965135655861
3,7,5,0.36903888051806605,0.04553026948555772
3,7,6,0.37740200773131216,0.02032223059549243
3,7,7,0.4035830610909722,-0.09723897774673729
4,0,0,0.38792919189322805,-0.010510323691634849
4,0,1,0.355631530487347,0.11434866548988865
4,0,2,0.3788719445563541,-0.043728753202488146
4,0,3,0.37391412939474944,0.004175930264109118
4,0,4,0.3782074532860865,0.014382515818596175
4,0,5,0.38091245566055143,-0.01975548414430106
4,0,6,0.374562115927204,-0.007835357756954764
4,0,7,0.3809932656989351,-0.010106416083860204
4,1,0,0.3987334262888104,-0.11120081565627427
4,1,1,0.3733027412715606,0.02714377784401867
4,1,2,0.36951168286223646,0.05180786694268136
4,1,3,0.37442319996781875,0.008154048478750564
4,1,4,0.3787712268031691,-0.008583127867412887
4,1,5,0.3777202117742186,0.004906096462158782
4,1,6,0.3801817501306203,0.003209856311426229
4,1,7,0.3942373376399297,-0.06651774196351101
4,2,0,0.3782337282708854,0.029053240060301855
4,2,1,0.38318817543368505,-0.03129270222602054
4,2,2,0.37629038184693564,0.004418109089961764
4,2,3,0.38205385930701785,-0.04892336882085502
4,2,4,0.38128132957912164,-0.012334168608487683
4,2,5,0.37591998473262295,0.0015319115018299634
4,2,6,0.3743629270829032,0.035142301681926114
4,2,7,0.3882491980964023,-0.027617144223741175
4,3,0,0.38038484806737627,0.012000355679513852
4,3,1,0.3898140081594614,-0.05955549595253551
4,3,2,0.37833208840653226,0.01087731804299752
4,3,3,0.3752797196135496,0.02074568245688635
4,3,4,0.3769722223427428,0.011618993049828052
4,3,5,0.37745213161144103,-0.0033155870982661817
4,3,6,0.38031057327124895,-0.02017830273914223
4,3,7,0.3940668322389056,-0.0700844021920346
4,4,0,0.3831938378823098,-0.026552608097189623
4,4,1,0.3837098645265281,-0.020100798379841134
4,4,2,0.3799930199019229,-0.015745716571465174
4,4,3,0.38187015639319655,-0.030481999240586255
4,4,4,0.3793623958260838,-0.027609737058038597
4,4,5,0.3798639481820496,-0.025510192310284285
4,4,6,0.3735691228602132,0.036363927605813195
4,4,7,0.38299605074917736,-0.04968483706045923
4,5,0,0.3708971043702979,0.004076844774792754
4,5,1,0.3732594648578532,0.010869018566225908
4,5,2,0.36628692149723935,0.05658980801630298
4,5,3,0.3755766478110673,0.0028572832814477422
4,5,4,0.36721825035264927,0.05543989060097587
4,5,5,0.37393546211864903,0.010698144449670988
4,5,6,0.38347790551957184,-0.06770775278156504
4,5,7,0.3557233132941329,0.13311013819771356
4,6,0,0.3756681393356251,-0.016063675610781036
4,6,1,0.37515460202454387,0.0009501594755274567
4,6,2,0.3771158456454206,-0.014834754109156023
4,6,3,0.3805473385528673,-0.016790440402088436
4,6,4,0.3778971252431214,-0.00844120744600163
4,6,5,0.3709833060083613,0.028027792478280578
4,6,6,0.37866981826862933,0.0005261191841121615
4,6,7,0.38000141454287534,-0.03951405552085685
4,7,0,0.37718775475498706,0.022371264825729487
4,7,1,0.37426888760054955,0.009205965557002482
4,7,2,0.3756541757992731,0.010313692140974107
4,7,3,0.3790508677575391,-0.005971751397691127
4,7,4,0.396108969009225,-0.10811075899094114
4,7,5,0.37041005541416033,0.031292375276783746
4,7,6,0.3769000537324536,-0.01129349221469389
4,7,7,0.3698053269651167,0.016989055120476992
5,0,0,0.3840135631323037,-0.06641219937093257
5,0,1,0.3676522575321353,0.021425957293338405
5,0,2,0.3671309247835306,0.04118356485824992
5,0,3,0.3729594951506876,0.005638136797244897
5,0,4,0.3900631470911398,-0.05435611694704967
5,0,5,0.3860844021991422,-0.034161233109563094
5,0,6,0.35988892308762604,0.08612881680281315
5,0,7,0.37025083380427964,-0.00016600143834355485
5,1,0,0.3649980465469699,0.11851421089125513
5,1,1,0.3850276982472176,-0.06516264770592395
5,1,2,0.3817262022603438,-0.04688128940406289
5,1,3,0.37811895983585636,-0.012303751460477574
5,1,4,0.3805933785673669,-0.0017976321388641914
5,1,5,0.381418975187285,-0.019092058399458267
5,1,6,0.37690044860218713,-0.01997024680871151
5,1,7,0.3713789345820025,0.02869236098097594
5,2,0,0.3911434606186409,-0.0825052185180768
5,2,1,0.377045142860987,0.017402534190984476
5,2,2,0.37366628058902085,0.024033498870708936
5,2,3,0.36940506465468576,0.049330448889345124
5,2,4,0.3815473944924855,-0.030301221903254127
5,2,5,0.3724463613030905,0.04188192907264687
5,2,6,0.37355598040632404,0.013060597579658051
5,2,7,0.3771345384466977,0.020813350479480963
5,3,0,0.3861514814403691,-0.046512138279295234
5,3,1,0.37900536090934117,0.011728683302403287
5,3,2,0.3837133245795523,-0.04290371856262842
5,3,3,0.3748194966412836,0.0037974640512143942
5,3,4,0.37838984773532885,-0.009092649887805226
5,3,5,0.3825076827218054,-0.044348132337302726
5,3,6,0.37235217638533874,0.04078119093529864
5,3,7,0.3868178739065772,-0.03152024491563865
5,4,0,0.3638350423100275,0.05749375794878642
5,4,1,0.37353330706684573,0.011593263430087042
5,4,2,0.37747265093849713,-0.010475707203660534
5,4,3,0.3734008955629423,0.014821623169424036
5,4,4,0.3700577505539313,0.033651974886792946
5,4,5,0.37317358550641144,0.0247875702345155
5,4,6,0.37640720884747686,-0.01528645201498735
5,4,7,0.3787403454829981,0.014182290047037638
5,5,0,0.3520802160742286,0.09391475967021967
5,5,1,0.37657496361337195,-0.048207657853039265
5,5,2,0.3692161680331514,0.03129742746498909
5,5,3,0.3774748344985829,-0.015848533679731602
5,5,4,0.3772008199107386,-0.011483669011598252
5,5,5,0.37744652634387155,-0.014656671427480283
5,5,6,0.36999153690500475,0.06434997029878797
5,5,7,0.39403080178284317,-0.10715563827382746
5,6,0,0.36927588886487656,0.021495004650960547
5,6,1,0.3696350309492782,0.04448304281037929
5,6,2,0.37302430066744197,0.013781129210466148
5,6,3,0.37452176901501916,0.006877711254082541
5,6,4,0.37522459988515067,-0.0013055889544029142
5,6,5,0.37429950056937944,0.008867216839725245
5,6,6,0.37841728308933387,-0.01743099671029036
5,6,7,0.3709757248081215,0.02071251791232931
5,7,0,0.4011649147128671,-0.10046626443314688
5,7,1,0.3905334112855652,-0.05518334898081334
5,7,2,0.38311053323787286,-0.028458885776283083
5,7,3,0.37134685906669435,0.014827094995061074
5,7,4,0.3616244015930935,0.09386231457028704
5,7,5,0.3703114430794794,0.007874382861321916
5,7,6,0.37691956806835586,-0.030322935865011003
5,7,7,0.3357258336146426,0.11715273297473838
6,0,0,0.34906255718594914,0.07804249700533461
6,0,1,0.36788352830361604,-0.013482931484658733
6,0,2,0.37562828927638225,-0.06385013816740326
6,0,3,0.3612084514454067,0.07592404124238161
6,0,4,0.3781148893053661,0.006725207235158459
6,0,5,0.38397727685954575,-0.011537720051406408
6,0,6,0.37777563170813055,-0.04881270649492664
6,0,7,0.3685762104102113,-0.03136200947094259
6,1,0,0.38458629533913186,-0.08439158919622614
6,1,1,0.3802791513053849,-0.04115876410021402
6,1,2,0.3700203778401386,0.05000719411509946
6,1,3,0.3773026669537578,-0.04452882638842848
6,1,4,0.37184293585540146,0.030706330844825658
6,1,5,0.37567699027824675,0.014468334203056266
6,1,6,0.3750078814105534,0.012973609972370514
6,1,7,0.3670638753978941,0.04547586550501803
6,2,0,0.3667836854559168,0.03526944680518973
6,2,1,0.36764241555900096,0.02363303471900302
6,2,2,0.37785106620232917,-0.017293565913705233
6,2,3,0.37555484595179545,-0.018164222951400077
6,2,4,0.3768671632120654,-0.0008058050354846635
6,2,5,0.381610079350667,-0.05208288085354695
6,2,6,0.3812000281973852,-0.020626936379385175
6,2,7,0.38648405572166356,-0.04280241212819513
6,3,0,0.36987655701716415,0.05912053212435886
6,3,1,0.3755035846512347,-0.04121648513110987
6,3,2,0.37608035143001023,0.007339927848407868
6,3,3,0.37252559175285704,0.022732657948339785
6,3,4,0.375341889771919,-0.001118389471544745
6,3,5,0.37688386145191916,0.015070910079949762
6,3,6,0.3752949300938988,0.004651759100704922
6,3,7,0.3802752320633068,0.0007179311878382499
6,4,0,0.3817101270351704,-0.030353987331885213
6,4,1,0.37219522353339524,0.009174681270220475
6,4,2,0.3745034832829075,0.010890361494042544
6,4,3,0.3735321075215868,-0.0034336230640721332
6,4,4,0.3724709336688758,0.021745962966583487
6,4,5,0.37754596662384987,0.0038382922330169045
6,4,6,0.3753300339299076,-0.0004854331430950154
6,4,7,0.3676320821759536,0.057878954694028595
6,5,0,0.3737328408827888,-0.010093189007876369
6,5,1,0.37351793684583534,0.003751271633186004
6,5,2,0.37576076444876416,-0.013871757475183433
6,5,3,0.37908417297884633,-0.009367594171996618
6,5,4,0.3842992888186478,-0.038781409757945084
6,5,5,0.38142158162556566,-0.03468236539105973
6,5,6,0.3745194661457198,0.016725797347818983
6,5,7,0.38756745015013105,-0.022088938385363965
6,6,0,0.3693261479033444,0.023104957845485385
6,6,1,0.3777300620502489,-0.030100770386901843
6,6,2,0.37832758633437547,-0.015835309388949614
6,6,3,0.37639039267346036,0.03448678097199309
6,6,4,0.38449839402514874,-0.010649918037019201
6,6,5,0.38228106184980515,0.0005190120165665668
6,6,6,0.3822165532062215,0.010664130015809459
6,6,7,0.3874158089232419,-0.07314092975413944
6,7,0,0.36719633951289254,0.057282599433990944
6,7,1,0.36930434094644493,0.042390533814527176
6,7,2,0.3765350335941064,-0.013953429964672859
6,7,3,0.3732538187250081,0.02242110635332084
6,7,4,0.38899245149520495,-0.07556206839810775
6,7,5,0.3761780726137296,0.03265724387246993
6,7,6,0.392920290960859,-0.09976078793577092
6,7,7,0.3423554475917145,0.14849344928926222
7,0,0,0.3378093389740797,0.06636344200249211
7,0,1,0.3533124547335696,0.00584690262822396
7,0,2,0.3480480258418164,0.09205168358364069
7,0,3,0.37796095778322153,-0.04983790692964818
7,0,4,0.39020784251049523,-0.0408499145375254
7,0,5,0.39069675075543664,-0.06131359616483234
7,0,6,0.3526151602777895,0.07026815686385435
7,0,7,0.32785249125959826,0.11698205727926403
7,1,0,0.3774164470052126,-0.06597517971381284
7,1,1,0.36535582844299025,0.013595893584104735
7,1,2,0.377342085157733,-0.053896029327896056
7,1,3,0.36254160440551964,0.05431984551122282
7,1,4,0.3732088576604313,0.007721250492983112
7,1,5,0.37467312720908386,0.0051240777082905975
7,1,6,0.3844039242518469,-0.0657549861699307
7,1,7,0.3793481603700579,-0.054128158196053544
7,2,0,0.3559391455508356,0.07082288648243162
7,2,1,0.35202489759715605,0.06266657582473711
7,2,2,0.386848559930304,-0.08608646475103554
7,2,3,0.36121329998367735,0.07593605633275935
7,2,4,0.37450002881463984,-0.03291208107035404
7,2,5,0.35450319080774806,0.11696111738679393
7,2,6,0.37462030582181904,0.0013298141589639378
7,2,7,0.3839441923748389,-0.009459097979535702
7,3,0,0.39835443862748865,-0.12203995351397712
7,3,1,0.34700511432738645,0.1341599187871345
7,3,2,0.3797249859595889,-0.023263223642122854
7,3,3,0.3825575171488871,-0.05975421189036911
7,3,4,0.37379555133892317,0.023289770960057687
7,3,5,0.38407353022932444,-0.054970944118355014
7,3,6,0.3703800076362402,0.048048994119572086
7,3,7,0.3858651496062794,-0.03473486240327861
7,4,0,0.39855698410059126,-0.0686491996036187
7,4,1,0.3635775835885985,0.05160460551724366
7,4,2,0.38287016331923407,-0.06472733720377022
7,4,3,0.3657739448190198,0.06356468132455184
7,4,4,0.3757945616899034,-0.004759861884495953
7,4,5,0.3898340957934363,-0.07390648929421206
7,4,6,0.3800951165494518,-0.0234897030349146
7,4,7,0.37412630394745283,0.029237285879406105
7,5,0,0.38193658754748877,-0.004790920975545232
7,5,1,0.3688650381796292,0.016918957761375975
7,5,2,0.3660434817422856,0.0496482681595205
7,5,3,0.3776800557400397,-0.0020168622809235703
7,5,4,0.372338420944766,0.022989267496805077
7,5,5,0.35775481458044,0.1177267449422279
7,5,6,0.36731543840530717,0.05635189687078701
7,5,7,0.3921501533375328,-0.05876848174135807
7,6,0,0.38180056605140056,-0.013498415896550764
7,6,1,0.37616855893531365,-0.0008400811080693238
7,6,2,0.3746896551832814,0.014960205792082792
7,6,3,0.40314339593435733,-0.12237876153450578
7,6,4,0.38915265139160415,-0.016346262857458882
7,6,5,0.39559128107535263,-0.0813159797149654
7,6,6,0.3884095382841788,-0.028930454239628256
7,6,7,0.38082293910588183,0.04653705027880295
7,7,0,0.3862725539229047,-0.032903364100482335
7,7,1,0.3769173921039387,-0.011198655848933647
7,7,2,0.36472545876215784,0.04466570898159028
7,7,3,0.37542546314889524,0.01326632294687946
7,7,4,0.3738455021209372,0.03723091710772519
7,7,5,0.3790423595557694,0.01661644297544429
7,7,6,0.38717102538850257,0.01354139340417393
7,7,7,0.4018533061573768,-0.09521050638603157
